,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
5934808,7028920,320914,0,726569,1486891206,2017-02-12 09:20:06,02/12/2017,02/2017,2,2017,Cora Cross,Alfred Alvarez
5960673,6598210,320914,0,724879,1483547920,2017-01-04 16:38:40,01/04/2017,01/2017,1,2017,Cora Cross,Teresita Warsham
5975764,4482714,320914,1,724109,1457572233,2016-03-10 01:10:33,03/10/2016,03/2016,3,2016,Cora Cross,Lewis Beck
6001336,6285910,320914,1,710465,1467864505,2016-07-07 04:08:25,07/07/2016,07/2016,7,2016,Cora Cross,Janet Achekian
6016678,3293006,320914,0,708241,1457749211,2016-03-12 02:20:11,03/12/2016,03/2016,3,2016,Cora Cross,Eddie Rodriguez
6055157,5590535,320914,0,719582,1475712205,2016-10-06 00:03:25,10/06/2016,10/2016,10,2016,Cora Cross,Alec Lalata
6068255,3905181,320914,1,705979,1454268673,2016-01-31 19:31:13,01/31/2016,01/2016,1,2016,Cora Cross,Pok Arenales
6080680,7330330,320914,1,703577,1473796276,2016-09-13 19:51:16,09/13/2016,09/2016,9,2016,Cora Cross,Minnie Ryan
6081900,3745628,320914,1,712210,1453355336,2016-01-21 05:48:56,01/21/2016,01/2016,1,2016,Cora Cross,Velva Hershkop
6103202,6251891,320914,0,691292,1480860572,2016-12-04 14:09:32,12/04/2016,12/2016,12,2016,Cora Cross,Dora Wells
6133774,10601116,320914,1,707821,1492339335,2017-04-16 10:42:15,04/16/2017,04/2017,4,2017,Cora Cross,Lorean Bonadio
6159276,4132977,320914,1,701321,1455569905,2016-02-15 20:58:25,02/15/2016,02/2016,2,2016,Cora Cross,Brian Floyd
6232027,3896464,320914,0,710398,1462482093,2016-05-05 21:01:33,05/05/2016,05/2016,5,2016,Cora Cross,Rickie Cortesi
6236036,9068021,320914,1,690138,1483658132,2017-01-05 23:15:32,01/05/2017,01/2017,1,2017,Cora Cross,Derek Rogers
6242299,10568952,320914,1,705991,1492157043,2017-04-14 08:04:03,04/14/2017,04/2017,4,2017,Cora Cross,Portia Maisonet
6303862,7119793,320914,1,704200,1472599078,2016-08-30 23:17:58,08/30/2016,08/2016,8,2016,Cora Cross,Linnie Troche
6342516,8572517,320914,1,716462,1480851835,2016-12-04 11:43:55,12/04/2016,12/2016,12,2016,Cora Cross,Alma Johnson
6351977,3644847,320914,0,708833,1460509906,2016-04-13 01:11:46,04/13/2016,04/2016,4,2016,Cora Cross,Walter Hogan
6387024,11954917,320914,1,719320,1499988483,2017-07-13 23:28:03,07/13/2017,07/2017,7,2017,Cora Cross,Weston Olinger
6410869,6573589,320914,1,724767,1469498727,2016-07-26 02:05:27,07/26/2016,07/2016,7,2016,Cora Cross,Florencio Kruckenberg
6475092,6080129,320914,0,694794,1479528133,2016-11-19 04:02:13,11/19/2016,11/2016,11,2016,Cora Cross,Joan Longenecker
6511456,6608831,320914,0,722549,1483628951,2017-01-05 15:09:11,01/05/2017,01/2017,1,2017,Cora Cross,Valorie Buquo
6512696,6497636,320914,0,708013,1482771402,2016-12-26 16:56:42,12/26/2016,12/2016,12,2016,Cora Cross,Elnora Albarez
6514488,6707872,320914,0,691570,1484400635,2017-01-14 13:30:35,01/14/2017,01/2017,1,2017,Cora Cross,Letty Wight
6530746,9080174,320914,1,711050,1483726788,2017-01-06 18:19:48,01/06/2017,01/2017,1,2017,Cora Cross,Marchelle Carden
6555626,7725414,320914,1,733229,1476043149,2016-10-09 19:59:09,10/09/2016,10/2016,10,2016,Cora Cross,Margarete Ochalek
6567415,6120653,320914,0,734853,1479840482,2016-11-22 18:48:02,11/22/2016,11/2016,11,2016,Cora Cross,Alejandro Ackman
6572110,3073635,320914,0,709024,1456022183,2016-02-21 02:36:23,02/21/2016,02/2016,2,2016,Cora Cross,Barry McBride
6572111,5376787,320914,1,709024,1462685870,2016-05-08 05:37:50,05/08/2016,05/2016,5,2016,Cora Cross,Barry McBride
6592526,6738592,320914,1,698555,1470434817,2016-08-05 22:06:57,08/05/2016,08/2016,8,2016,Cora Cross,Shameka Gustafson
6644467,6647409,320914,1,715653,1469916614,2016-07-30 22:10:14,07/30/2016,07/2016,7,2016,Cora Cross,Angelica Chae
6658311,6166539,320914,0,709509,1480195389,2016-11-26 21:23:09,11/26/2016,11/2016,11,2016,Cora Cross,Janie McLaughlin
6660880,4592167,320914,1,696837,1458198849,2016-03-17 07:14:09,03/17/2016,03/2016,3,2016,Cora Cross,Leah Watts
6683281,6244811,320914,1,697801,1467627392,2016-07-04 10:16:32,07/04/2016,07/2016,7,2016,Cora Cross,Emery Ellington
6694475,3977923,320914,0,696807,1463117367,2016-05-13 05:29:27,05/13/2016,05/2016,5,2016,Cora Cross,Leighann Linnert
6694969,4262273,320914,1,717399,1456306945,2016-02-24 09:42:25,02/24/2016,02/2016,2,2016,Cora Cross,Shizuko Ambroz
6694970,11638103,320914,1,717399,1498197218,2017-06-23 05:53:38,06/23/2017,06/2017,6,2017,Cora Cross,Shizuko Ambroz
6707988,5570537,320914,1,700964,1463792314,2016-05-21 00:58:34,05/21/2016,05/2016,5,2016,Cora Cross,Vi Nordmann
6737658,5688734,320914,0,709446,1476476389,2016-10-14 20:19:49,10/14/2016,10/2016,10,2016,Cora Cross,Daniel Clayton
6772179,8371313,320914,1,721050,1479713053,2016-11-21 07:24:13,11/21/2016,11/2016,11,2016,Cora Cross,Enrique Lehigh
6815434,7402577,320914,1,735508,1474209370,2016-09-18 14:36:10,09/18/2016,09/2016,9,2016,Cora Cross,Opal Felila
6854499,4848909,320914,0,728002,1469916603,2016-07-30 22:10:03,07/30/2016,07/2016,7,2016,Cora Cross,Katharine Conner
6859120,5894246,320914,1,693651,1465634049,2016-06-11 08:34:09,06/11/2016,06/2016,6,2016,Cora Cross,Earlie Ulibarri
6873372,6940086,320914,1,718400,1471581649,2016-08-19 04:40:49,08/19/2016,08/2016,8,2016,Cora Cross,Jayne Cronoble
6879466,6558777,320914,1,741055,1469413173,2016-07-25 02:19:33,07/25/2016,07/2016,7,2016,Cora Cross,Bertie Nash
6910163,5573050,320914,1,732584,1463806679,2016-05-21 04:57:59,05/21/2016,05/2016,5,2016,Cora Cross,Barry Watts
6922310,3471192,320914,0,691261,1459145988,2016-03-28 06:19:48,03/28/2016,03/2016,3,2016,Cora Cross,Raymond Watts
6922311,5948415,320914,0,691261,1478496601,2016-11-07 05:30:01,11/07/2016,11/2016,11,2016,Cora Cross,Raymond Watts
6937275,5182706,320914,0,728994,1472522615,2016-08-30 02:03:35,08/30/2016,08/2016,8,2016,Cora Cross,Meredith Bakerville
7005604,11500226,320914,1,707848,1497418240,2017-06-14 05:30:40,06/14/2017,06/2017,6,2017,Cora Cross,Marian Andrews
7073949,4017877,320914,0,725990,1463428452,2016-05-16 19:54:12,05/16/2016,05/2016,5,2016,Cora Cross,Andre Bloyd
7080089,9488874,320914,1,717584,1486049376,2017-02-02 15:29:36,02/02/2017,02/2017,2,2017,Cora Cross,Agustina Sondheimer
7083275,9922177,320914,1,702219,1488497176,2017-03-02 23:26:16,03/02/2017,03/2017,3,2017,Cora Cross,Rosaria Englehart
7090389,2769336,320914,0,701030,1453639073,2016-01-24 12:37:53,01/24/2016,01/2016,1,2016,Cora Cross,Sadie Collins
7141501,7046133,320914,1,692236,1472180436,2016-08-26 03:00:36,08/26/2016,08/2016,8,2016,Cora Cross,Bruce Soto
7208609,5619156,320914,1,721382,1464066728,2016-05-24 05:12:08,05/24/2016,05/2016,5,2016,Cora Cross,Pansy Doughtry
7238705,4314631,320914,1,703501,1456607476,2016-02-27 21:11:16,02/27/2016,02/2016,2,2016,Cora Cross,Eugenia Lane
7265218,4799657,320914,1,744690,1459389364,2016-03-31 01:56:04,03/31/2016,03/2016,3,2016,Cora Cross,Flora Douglas
7287099,3685732,320914,1,705864,1453008946,2016-01-17 05:35:46,01/17/2016,01/2016,1,2016,Cora Cross,Johnny Ramsey
7292878,6480948,320914,0,729977,1482640124,2016-12-25 04:28:44,12/25/2016,12/2016,12,2016,Cora Cross,Tanesha Plemel
7308202,4732465,320914,0,709359,1469010485,2016-07-20 10:28:05,07/20/2016,07/2016,7,2016,Cora Cross,Tommie Ellyson
7325535,10188842,320914,1,719040,1490008200,2017-03-20 11:10:00,03/20/2017,03/2017,3,2017,Cora Cross,Lilly Jimenez
7329872,7603833,320914,1,716710,1475353193,2016-10-01 20:19:53,10/01/2016,10/2016,10,2016,Cora Cross,Rosaura Montello
7349082,4772157,320914,0,718484,1469321200,2016-07-24 00:46:40,07/24/2016,07/2016,7,2016,Cora Cross,Fanny Frazier
7404957,6336253,320914,0,696341,1481514312,2016-12-12 03:45:12,12/12/2016,12/2016,12,2016,Cora Cross,Leo Newman
7425994,5486168,320914,1,700100,1463312277,2016-05-15 11:37:57,05/15/2016,05/2016,5,2016,Cora Cross,Conception Colbenson
7451358,6950417,320914,1,743244,1471640246,2016-08-19 20:57:26,08/19/2016,08/2016,8,2016,Cora Cross,Madonna Channing
7467244,3659172,320914,0,698623,1460623899,2016-04-14 08:51:39,04/14/2016,04/2016,4,2016,Cora Cross,Marilynn Hardimon
7509403,3697267,320914,0,721114,1460919479,2016-04-17 18:57:59,04/17/2016,04/2016,4,2016,Cora Cross,Sudie Mccomas
7513907,9993770,320914,1,716375,1488900952,2017-03-07 15:35:52,03/07/2017,03/2017,3,2017,Cora Cross,Timothy Evans
7532885,2855169,320914,0,714557,1454312397,2016-02-01 07:39:57,02/01/2016,02/2016,2,2016,Cora Cross,Glen Richards
7573321,6025957,320914,0,704273,1479103481,2016-11-14 06:04:41,11/14/2016,11/2016,11,2016,Cora Cross,Louis Nickolich
7594011,8033857,320914,1,738218,1477797088,2016-10-30 03:11:28,10/30/2016,10/2016,10,2016,Cora Cross,Ardis Campi
7599355,8914820,320914,1,738242,1482791673,2016-12-26 22:34:33,12/26/2016,12/2016,12,2016,Cora Cross,Abbie White
7604829,10739048,320914,1,731413,1493117911,2017-04-25 10:58:31,04/25/2017,04/2017,4,2017,Cora Cross,Horace Pennacchio
7621767,10644805,320914,1,725907,1492585118,2017-04-19 06:58:38,04/19/2017,04/2017,4,2017,Cora Cross,Asuncion Biffle
7646887,9843362,320914,1,741219,1488054020,2017-02-25 20:20:20,02/25/2017,02/2017,2,2017,Cora Cross,Marvella Capracotta
7663933,4834872,320914,0,709367,1469807422,2016-07-29 15:50:22,07/29/2016,07/2016,7,2016,Cora Cross,Brande Mullany
7679708,7059180,320914,1,687663,1472256151,2016-08-27 00:02:31,08/27/2016,08/2016,8,2016,Cora Cross,Torrie Mckibbens
7684910,6651442,320914,0,708151,1483958199,2017-01-09 10:36:39,01/09/2017,01/2017,1,2017,Cora Cross,Donald Pena
7716392,6725585,320914,1,732052,1470360688,2016-08-05 01:31:28,08/05/2016,08/2016,8,2016,Cora Cross,Jolyn Mcconahy
7733914,8889061,320914,1,697371,1482645202,2016-12-25 05:53:22,12/25/2016,12/2016,12,2016,Cora Cross,Maria Thomas
7766144,4483985,320914,0,738385,1467066372,2016-06-27 22:26:12,06/27/2016,06/2016,6,2016,Cora Cross,Darby Lengle
7786402,10271102,320914,1,734123,1490472599,2017-03-25 20:09:59,03/25/2017,03/2017,3,2017,Cora Cross,Eddie Evans
7863614,3793558,320914,0,704444,1461671378,2016-04-26 11:49:38,04/26/2016,04/2016,4,2016,Cora Cross,Lucile Hines
7939062,10237834,320914,1,725343,1490286590,2017-03-23 16:29:50,03/23/2017,03/2017,3,2017,Cora Cross,Lawrence Mathis
7953676,3719175,320914,1,668941,1453203818,2016-01-19 11:43:38,01/19/2016,01/2016,1,2016,Cora Cross,Gail Hails
7969584,11848074,320914,1,704881,1499386999,2017-07-07 00:23:19,07/07/2017,07/2017,7,2017,Cora Cross,Leon Fetterman
8008976,8210828,320914,0,705057,1496071814,2017-05-29 15:30:14,05/29/2017,05/2017,5,2017,Cora Cross,Alfonzo Godby
8074858,3933487,320914,1,702911,1454429876,2016-02-02 16:17:56,02/02/2016,02/2016,2,2016,Cora Cross,Lourie Riippi
8110608,3739666,320914,1,717459,1453321546,2016-01-20 20:25:46,01/20/2016,01/2016,1,2016,Cora Cross,Nannie Pearson
8113606,8734417,320914,0,710063,1500131341,2017-07-15 15:09:01,07/15/2017,07/2017,7,2017,Cora Cross,Grace Maldonado
8129247,11821729,320914,1,692934,1499239039,2017-07-05 07:17:19,07/05/2017,07/2017,7,2017,Cora Cross,Odell Igles
8153028,7475424,320914,1,663625,1474622217,2016-09-23 09:16:57,09/23/2016,09/2016,9,2016,Cora Cross,Mike Stewarts
8190048,3313607,320914,0,698802,1457912477,2016-03-13 23:41:17,03/13/2016,03/2016,3,2016,Cora Cross,Tamar Winkels
8263032,11833788,320914,1,730467,1499306000,2017-07-06 01:53:20,07/06/2017,07/2017,7,2017,Cora Cross,Nida Kirtner
8303185,5645587,320914,0,732301,1476138235,2016-10-10 22:23:55,10/10/2016,10/2016,10,2016,Cora Cross,Sarah Arnold
8314226,4234207,320914,0,743231,1465115346,2016-06-05 08:29:06,06/05/2016,06/2016,6,2016,Cora Cross,Michelle Hartsook
8318684,5339108,320914,1,683425,1462470519,2016-05-05 17:48:39,05/05/2016,05/2016,5,2016,Cora Cross,Chris Halbritter
8329440,8249383,320914,0,705368,1496369618,2017-06-02 02:13:38,06/02/2017,06/2017,6,2017,Cora Cross,Alysha Bracy
8338338,6508593,320914,0,731366,1482854228,2016-12-27 15:57:08,12/27/2016,12/2016,12,2016,Cora Cross,Charolette Balasubramani
8402884,5350580,320914,1,743535,1462536511,2016-05-06 12:08:31,05/06/2016,05/2016,5,2016,Cora Cross,Enda Gaylord
8413856,2833164,320914,0,693234,1454140945,2016-01-30 08:02:25,01/30/2016,01/2016,1,2016,Cora Cross,Cleopatra Versteeg
8419239,4912610,320914,0,680345,1470416738,2016-08-05 17:05:38,08/05/2016,08/2016,8,2016,Cora Cross,Jasper Langendorf
8423738,6170811,320914,1,698880,1467206123,2016-06-29 13:15:23,06/29/2016,06/2016,6,2016,Cora Cross,Janelle Ciriello
8433385,4287528,320914,1,710252,1456451380,2016-02-26 01:49:40,02/26/2016,02/2016,2,2016,Cora Cross,Kareem Lott
8433386,10183918,320914,1,710252,1489979196,2017-03-20 03:06:36,03/20/2017,03/2017,3,2017,Cora Cross,Kareem Lott
8456527,9466536,320914,1,693884,1485922726,2017-02-01 04:18:46,02/01/2017,02/2017,2,2017,Cora Cross,Jose Beck
8465835,6811652,320914,1,732585,1470848940,2016-08-10 17:09:00,08/10/2016,08/2016,8,2016,Cora Cross,Tynisha Basten
8472935,2978739,320914,0,728818,1455283551,2016-02-12 13:25:51,02/12/2016,02/2016,2,2016,Cora Cross,Shane Pierce
8488675,8946301,320914,1,707189,1482970322,2016-12-29 00:12:02,12/29/2016,12/2016,12,2016,Cora Cross,Dominque Krapf
8496590,7096513,320914,1,706066,1472466459,2016-08-29 10:27:39,08/29/2016,08/2016,8,2016,Cora Cross,Phoebe Fletcher
8515842,11908932,320914,1,733069,1499731281,2017-07-11 00:01:21,07/11/2017,07/2017,7,2017,Cora Cross,Antwan Walinski
8549363,7455292,320914,1,729062,1474508887,2016-09-22 01:48:07,09/22/2016,09/2016,9,2016,Cora Cross,Angelena Prude
8575631,4954782,320914,1,698599,1460274501,2016-04-10 07:48:21,04/10/2016,04/2016,4,2016,Cora Cross,Geneva Neuser
8590566,11068816,320914,1,699703,1494982798,2017-05-17 00:59:58,05/17/2017,05/2017,5,2017,Cora Cross,Rosalia Ridens
8632723,2787663,320914,0,733867,1453781359,2016-01-26 04:09:19,01/26/2016,01/2016,1,2016,Cora Cross,Pauline Norris
8667089,4574938,320914,0,693606,1467780643,2016-07-06 04:50:43,07/06/2016,07/2016,7,2016,Cora Cross,Vivian Halse
8680585,4106902,320914,1,665390,1455421335,2016-02-14 03:42:15,02/14/2016,02/2016,2,2016,Cora Cross,Yvette Dose
8754322,6010608,320914,1,693093,1466294924,2016-06-19 00:08:44,06/19/2016,06/2016,6,2016,Cora Cross,Liliana Korbar
8801290,7007427,320914,1,703291,1471961481,2016-08-23 14:11:21,08/23/2016,08/2016,8,2016,Cora Cross,Omega Taberski
8855111,2705919,320914,0,749126,1453141545,2016-01-18 18:25:45,01/18/2016,01/2016,1,2016,Cora Cross,Jene Kornblum
8856113,4106898,320914,1,693851,1455421326,2016-02-14 03:42:06,02/14/2016,02/2016,2,2016,Cora Cross,Lyle Gettig
8863569,8261000,320914,1,709481,1479088155,2016-11-14 01:49:15,11/14/2016,11/2016,11,2016,Cora Cross,Sunshine Defouw
8875312,7268533,320914,1,700304,1473442979,2016-09-09 17:42:59,09/09/2016,09/2016,9,2016,Cora Cross,Khalilah Lowenthal
8875827,5831639,320914,1,709553,1465276598,2016-06-07 05:16:38,06/07/2016,06/2016,6,2016,Cora Cross,Dave Durall
8897225,4753711,320914,0,710142,1469178584,2016-07-22 09:09:44,07/22/2016,07/2016,7,2016,Cora Cross,Henrietta Wilkerson
8904256,3322153,320914,0,704606,1457978081,2016-03-14 17:54:41,03/14/2016,03/2016,3,2016,Cora Cross,Adeline Logan
8905975,5296142,320914,0,736877,1473410634,2016-09-09 08:43:54,09/09/2016,09/2016,9,2016,Cora Cross,Tristan Sadat
8946402,4515593,320914,0,722529,1467309577,2016-06-30 17:59:37,06/30/2016,06/2016,6,2016,Cora Cross,Alma Benson
9012951,4053029,320914,0,728940,1463703231,2016-05-20 00:13:51,05/20/2016,05/2016,5,2016,Cora Cross,Rebecca Harvey
9022353,6028404,320914,1,694616,1466395806,2016-06-20 04:10:06,06/20/2016,06/2016,6,2016,Cora Cross,Eusebio Pharel
9032061,4942008,320914,0,738011,1470646363,2016-08-08 08:52:43,08/08/2016,08/2016,8,2016,Cora Cross,Tajuana Nawwar
9080203,4482708,320914,1,730239,1457572217,2016-03-10 01:10:17,03/10/2016,03/2016,3,2016,Cora Cross,Brittani Greczkowski
9080441,4790038,320914,1,700157,1459334410,2016-03-30 10:40:10,03/30/2016,03/2016,3,2016,Cora Cross,Alvin Christensen
9080442,5846409,320914,0,700157,1477700924,2016-10-29 00:28:44,10/29/2016,10/2016,10,2016,Cora Cross,Alvin Christensen
9086744,3923313,320914,1,734563,1454371305,2016-02-02 00:01:45,02/02/2016,02/2016,2,2016,Cora Cross,Refugio Mondella
9139685,8025101,320914,1,703766,1477747225,2016-10-29 13:20:25,10/29/2016,10/2016,10,2016,Cora Cross,Adelle Marcisak
9156630,3533432,320914,0,722434,1459634165,2016-04-02 21:56:05,04/02/2016,04/2016,4,2016,Cora Cross,Chase Craig
9158687,6746004,320914,0,690450,1484695596,2017-01-17 23:26:36,01/17/2017,01/2017,1,2017,Cora Cross,Candra Jaurigui
9179018,7466559,320914,1,705747,1474572537,2016-09-22 19:28:57,09/22/2016,09/2016,9,2016,Cora Cross,Harvey Baldwin
9252795,11552978,320914,1,692574,1497717608,2017-06-17 16:40:08,06/17/2017,06/2017,6,2017,Cora Cross,Liane Colclasure
9271106,3244551,320914,0,727037,1457367868,2016-03-07 16:24:28,03/07/2016,03/2016,3,2016,Cora Cross,Valeria Ghaemmaghami
9310605,4995909,320914,1,732161,1460509860,2016-04-13 01:11:00,04/13/2016,04/2016,4,2016,Cora Cross,Claude Vasconcelos
9389107,5633114,320914,0,731568,1476043134,2016-10-09 19:58:54,10/09/2016,10/2016,10,2016,Cora Cross,Rima Mcrill
9389694,4235080,320914,0,714270,1465122053,2016-06-05 10:20:53,06/05/2016,06/2016,6,2016,Cora Cross,Zofia Slavik
9391108,4362334,320914,0,707301,1466117217,2016-06-16 22:46:57,06/16/2016,06/2016,6,2016,Cora Cross,Beula Lagrimas
9404746,10226235,320914,1,734628,1490221040,2017-03-22 22:17:20,03/22/2017,03/2017,3,2017,Cora Cross,Ruby Bates
9434470,3843307,320914,1,25502,1453914846,2016-01-27 17:14:06,01/27/2016,01/2016,1,2016,Cora Cross,Bill Glueck
9441509,2958018,320914,0,718907,1455119416,2016-02-10 15:50:16,02/10/2016,02/2016,2,2016,Cora Cross,Fumiko Arens
9456530,7178272,320914,0,695059,1488054028,2017-02-25 20:20:28,02/25/2017,02/2017,2,2017,Cora Cross,Providencia Chagnon
9467540,4107994,320914,1,699072,1455427558,2016-02-14 05:25:58,02/14/2016,02/2016,2,2016,Cora Cross,Georgie Morales
9501770,4747500,320914,1,665935,1459093329,2016-03-27 15:42:09,03/27/2016,03/2016,3,2016,Cora Cross,Donald Furino
9537802,2945177,320914,0,707017,1455019906,2016-02-09 12:11:46,02/09/2016,02/2016,2,2016,Cora Cross,Lina Tate
9541128,3121885,320914,0,678598,1456405305,2016-02-25 13:01:45,02/25/2016,02/2016,2,2016,Cora Cross,Toya Laborde
9554485,11186043,320914,1,739675,1495643785,2017-05-24 16:36:25,05/24/2017,05/2017,5,2017,Cora Cross,Emerald Barnak
9568089,9313398,580766,1,670701,1485055901,2017-01-22 03:31:41,01/22/2017,01/2017,1,2017,Trevor Webb,Lavonne Guagliardo
9572561,3995838,320914,1,731183,1454788366,2016-02-06 19:52:46,02/06/2016,02/2016,2,2016,Cora Cross,Roy Roberts
9576552,8700803,320914,1,744522,1481580235,2016-12-12 22:03:55,12/12/2016,12/2016,12,2016,Cora Cross,Louie Scamardo
9581062,4442656,320914,0,725442,1466745438,2016-06-24 05:17:18,06/24/2016,06/2016,6,2016,Cora Cross,Marshall Goodwine
9590327,8678060,320914,1,724535,1481451163,2016-12-11 10:12:43,12/11/2016,12/2016,12,2016,Cora Cross,Wesley Bates
9590328,6963305,320914,0,724535,1486386651,2017-02-06 13:10:51,02/06/2017,02/2017,2,2017,Cora Cross,Wesley Bates
9613397,4124271,320914,1,731187,1455520680,2016-02-15 07:18:00,02/15/2016,02/2016,2,2016,Cora Cross,Mechelle Hrbek
9639610,7235074,320914,0,693016,1488492925,2017-03-02 22:15:25,03/02/2017,03/2017,3,2017,Cora Cross,Edwardo Brause
9645487,8586158,320914,1,716556,1480930714,2016-12-05 09:38:34,12/05/2016,12/2016,12,2016,Cora Cross,Deloras Lacerenza
9681205,7626321,320914,0,722993,1491522488,2017-04-06 23:48:08,04/06/2017,04/2017,4,2017,Cora Cross,Caroline Vines
9695175,8040368,320914,0,708752,1494746394,2017-05-14 07:19:54,05/14/2017,05/2017,5,2017,Cora Cross,Lenna Reuter
9719820,3832013,320914,1,732558,1453849217,2016-01-26 23:00:17,01/26/2016,01/2016,1,2016,Cora Cross,Bethann Klang
9732037,6383275,320914,0,698741,1481877096,2016-12-16 08:31:36,12/16/2016,12/2016,12,2016,Cora Cross,Sylvia Gronitz
9737700,8292855,320914,0,705253,1496702494,2017-06-05 22:41:34,06/05/2017,06/2017,6,2017,Cora Cross,Lien Begor
9756070,5004229,320914,1,781520,1460557239,2016-04-13 14:20:39,04/13/2016,04/2016,4,2016,Cora Cross,Lula Christensen
9779160,9354856,320914,1,696272,1485290514,2017-01-24 20:41:54,01/24/2017,01/2017,1,2017,Cora Cross,Mayme Wise
9783505,4896435,320914,0,698995,1470289371,2016-08-04 05:42:51,08/04/2016,08/2016,8,2016,Cora Cross,Codi Paolini
9810688,4359443,320914,1,708282,1456863430,2016-03-01 20:17:10,03/01/2016,03/2016,3,2016,Cora Cross,Ladawn Nieng
9830804,7223074,320914,0,675305,1488399391,2017-03-01 20:16:31,03/01/2017,03/2017,3,2017,Cora Cross,Bryan Stone
9867604,4325062,320914,0,723722,1465828073,2016-06-13 14:27:53,06/13/2016,06/2016,6,2016,Cora Cross,Elia Gadberry
9872579,5804503,320914,0,733624,1477377113,2016-10-25 06:31:53,10/25/2016,10/2016,10,2016,Cora Cross,Alphonse Eggers
9875077,6141797,320914,0,681854,1480001932,2016-11-24 15:38:52,11/24/2016,11/2016,11,2016,Cora Cross,Keren Windauer
9893006,5555047,320914,1,672378,1463702897,2016-05-20 00:08:17,05/20/2016,05/2016,5,2016,Cora Cross,Alessandra Niedringhaus
9913612,3131467,320914,0,727858,1456480841,2016-02-26 10:00:41,02/26/2016,02/2016,2,2016,Cora Cross,Kiyoko Afan
9928884,7609510,320914,0,174579,1491391526,2017-04-05 11:25:26,04/05/2017,04/2017,4,2017,Cora Cross,Ina Howell
9943888,6569329,320914,0,663830,1483323616,2017-01-02 02:20:16,01/02/2017,01/2017,1,2017,Cora Cross,Edna Malone
9966746,7399991,320914,1,760629,1474193998,2016-09-18 10:19:58,09/18/2016,09/2016,9,2016,Cora Cross,Inga Hawkey
9976401,3356741,320914,0,690742,1458248621,2016-03-17 21:03:41,03/17/2016,03/2016,3,2016,Cora Cross,Dominic Nguyen
9977702,6568289,320914,1,726445,1469468259,2016-07-25 17:37:39,07/25/2016,07/2016,7,2016,Cora Cross,Donald Ramsey
