,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
17404432,7534872,320914,1,750041,1474962312,2016-09-27 07:45:12,09/27/2016,09/2016,9,2016,Cora Cross,Clarence Lucas
17414014,10106756,320914,0,662678,1510773491,2017-11-15 19:18:11,11/15/2017,11/2017,11,2017,Cora Cross,Mildred Garcia
17415079,8299802,320914,0,731135,1496754986,2017-06-06 13:16:26,06/06/2017,06/2017,6,2017,Cora Cross,Laurie Skimehorn
17427010,6159040,320914,0,593192,1480136689,2016-11-26 05:04:49,11/26/2016,11/2016,11,2016,Cora Cross,Mildred Lindsey
17449173,9904656,320914,1,810643,1488399781,2017-03-01 20:23:01,03/01/2017,03/2017,3,2017,Cora Cross,Angelika Moscato
17455737,7135701,320914,1,750303,1472689945,2016-09-01 00:32:25,09/01/2016,09/2016,9,2016,Cora Cross,Aleisha Junkersfeld
17457081,10351435,320914,1,784528,1490924339,2017-03-31 01:38:59,03/31/2017,03/2017,3,2017,Cora Cross,Irene Kehres
17491643,10549918,320914,1,659996,1492048514,2017-04-13 01:55:14,04/13/2017,04/2017,4,2017,Cora Cross,Patrice Whaltey
17492641,7508655,320914,0,799980,1490610204,2017-03-27 10:23:24,03/27/2017,03/2017,3,2017,Cora Cross,Grayce Hildring
17535416,9220926,320914,1,673628,1484529178,2017-01-16 01:12:58,01/16/2017,01/2017,1,2017,Cora Cross,Donette Wauch
17550219,8760035,320914,1,755939,1481914228,2016-12-16 18:50:28,12/16/2016,12/2016,12,2016,Cora Cross,Dulce Cywinski
17576288,9965557,320914,1,673403,1488742076,2017-03-05 19:27:56,03/05/2017,03/2017,3,2017,Cora Cross,Wesley Algien
17577772,8943834,320914,0,687946,1501755186,2017-08-03 10:13:06,08/03/2017,08/2017,8,2017,Cora Cross,Gabriel Morton
17598906,13047591,320914,1,920104,1506152956,2017-09-23 07:49:16,09/23/2017,09/2017,9,2017,Cora Cross,Hallie Stagman
17627656,12533313,320914,1,737738,1503254962,2017-08-20 18:49:22,08/20/2017,08/2017,8,2017,Cora Cross,Marc Knight
17630298,8705650,320914,1,544194,1481607304,2016-12-13 05:35:04,12/13/2016,12/2016,12,2016,Cora Cross,Jorge Russell
17656147,13957346,320914,1,771687,1511290501,2017-11-21 18:55:01,11/21/2017,11/2017,11,2017,Cora Cross,Georgie Quinn
17722315,13268494,320914,1,665601,1507400124,2017-10-07 18:15:24,10/07/2017,10/2017,10,2017,Cora Cross,Tiera Duhaime
17746151,10836821,320914,1,679437,1493669509,2017-05-01 20:11:49,05/01/2017,05/2017,5,2017,Cora Cross,Akilah Westphal
17748393,7693071,320914,1,689556,1475858476,2016-10-07 16:41:16,10/07/2016,10/2016,10,2016,Cora Cross,Malorie Arboleda
17779730,10700842,320914,1,620152,1492902345,2017-04-22 23:05:45,04/22/2017,04/2017,4,2017,Cora Cross,Bess Manning
17794538,7099517,320914,1,745186,1472484172,2016-08-29 15:22:52,08/29/2016,08/2016,8,2016,Cora Cross,Fay Megown
17806463,5450789,320914,0,756881,1474622227,2016-09-23 09:17:07,09/23/2016,09/2016,9,2016,Cora Cross,Lettie Pittman
17845414,6830070,320914,0,739368,1485352772,2017-01-25 13:59:32,01/25/2017,01/2017,1,2017,Cora Cross,Celia Scott
17864306,10399044,320914,1,587067,1491194747,2017-04-03 04:45:47,04/03/2017,04/2017,4,2017,Cora Cross,Merrill Faraj
17883212,6725069,320914,1,681156,1470357704,2016-08-05 00:41:44,08/05/2016,08/2016,8,2016,Cora Cross,Sam Tyson
17887847,11328616,320914,1,771607,1496450212,2017-06-03 00:36:52,06/03/2017,06/2017,6,2017,Cora Cross,Essie Ray
17907412,12199867,320914,1,835496,1501370225,2017-07-29 23:17:05,07/29/2017,07/2017,7,2017,Cora Cross,Rosy Koc
17997059,7833901,320914,1,672926,1476657881,2016-10-16 22:44:41,10/16/2016,10/2016,10,2016,Cora Cross,Bobbie Janco
18003017,11541887,320914,1,673978,1497653922,2017-06-16 22:58:42,06/16/2017,06/2017,6,2017,Cora Cross,Denna Vanorder
18015895,8511916,320914,0,880791,1498403678,2017-06-25 15:14:38,06/25/2017,06/2017,6,2017,Cora Cross,Ronald Harned
18030596,11989758,580766,1,793186,1500184835,2017-07-16 06:00:35,07/16/2017,07/2017,7,2017,Trevor Webb,Jason Bailey
18041108,10052076,320914,1,774698,1489232479,2017-03-11 11:41:19,03/11/2017,03/2017,3,2017,Cora Cross,Glen Letsche
18058738,8192873,320914,0,615851,1495930254,2017-05-28 00:10:54,05/28/2017,05/2017,5,2017,Cora Cross,Elza Orrick
18062744,8844505,320914,0,979252,1500982457,2017-07-25 11:34:17,07/25/2017,07/2017,7,2017,Cora Cross,Miguelina Prizio
18093791,12595324,320914,1,800372,1503603982,2017-08-24 19:46:22,08/24/2017,08/2017,8,2017,Cora Cross,Jerry Staudt
18104219,7709044,320914,1,673297,1475948951,2016-10-08 17:49:11,10/08/2016,10/2016,10,2016,Cora Cross,Jerome Hines
18242243,6871783,320914,1,686972,1471189993,2016-08-14 15:53:13,08/14/2016,08/2016,8,2016,Cora Cross,Lashaun Funt
18257566,7630753,320914,0,754513,1491557255,2017-04-07 09:27:35,04/07/2017,04/2017,4,2017,Cora Cross,Linnea Creque
18292308,14159000,320914,1,787474,1512428700,2017-12-04 23:05:00,12/04/2017,12/2017,12,2017,Cora Cross,Elva Chernow
18349468,6985018,320914,1,796429,1471835940,2016-08-22 03:19:00,08/22/2016,08/2016,8,2016,Cora Cross,Elmer Abbott
18384459,5531982,320914,0,678186,1475258707,2016-09-30 18:05:07,09/30/2016,09/2016,9,2016,Cora Cross,Curtis Delgado
18460913,8936865,320914,0,776342,1501701595,2017-08-02 19:19:55,08/02/2017,08/2017,8,2017,Cora Cross,Sherise Marolf
18471646,7979406,320914,1,782292,1477485779,2016-10-26 12:42:59,10/26/2016,10/2016,10,2016,Cora Cross,Lulu Giefer
18477070,6861404,320914,0,794275,1485597913,2017-01-28 10:05:13,01/28/2017,01/2017,1,2017,Cora Cross,Junior Swinger
18491665,8238584,320914,0,558024,1496285645,2017-06-01 02:54:05,06/01/2017,06/2017,6,2017,Cora Cross,Cherelle Almon
18496536,10695690,320914,1,730066,1492873291,2017-04-22 15:01:31,04/22/2017,04/2017,4,2017,Cora Cross,Seth Holtmeier
18502412,5175465,320914,0,812687,1472466422,2016-08-29 10:27:02,08/29/2016,08/2016,8,2016,Cora Cross,Rachele Ausland
18506081,5422220,320914,0,684875,1474397202,2016-09-20 18:46:42,09/20/2016,09/2016,9,2016,Cora Cross,Cassaundra Valery
18510376,11519481,320914,1,629812,1497527392,2017-06-15 11:49:52,06/15/2017,06/2017,6,2017,Cora Cross,Otto Gardunio
18519090,11433627,320914,1,755801,1497042294,2017-06-09 21:04:54,06/09/2017,06/2017,6,2017,Cora Cross,Tyrell Asencio
18546779,8180149,320914,1,683254,1478625786,2016-11-08 17:23:06,11/08/2016,11/2016,11,2016,Cora Cross,Jeanie Norling
18558883,6221388,320914,0,767579,1480623233,2016-12-01 20:13:53,12/01/2016,12/2016,12,2016,Cora Cross,Milton Stanley
18561730,12879473,320914,1,691897,1505206144,2017-09-12 08:49:04,09/12/2017,09/2017,9,2017,Cora Cross,Haley Malet
18564765,10282358,320914,1,762167,1490535555,2017-03-26 13:39:15,03/26/2017,03/2017,3,2017,Cora Cross,Susan Summers
18589290,5568008,320914,0,674563,1475539653,2016-10-04 00:07:33,10/04/2016,10/2016,10,2016,Cora Cross,Amy Davidson
18625159,14207407,320914,1,575632,1512701849,2017-12-08 02:57:29,12/08/2017,12/2017,12,2017,Cora Cross,Adele Parsons
18696222,9099760,320914,0,801030,1502962941,2017-08-17 09:42:21,08/17/2017,08/2017,8,2017,Cora Cross,Eva Baldwin
18698684,8746256,320914,1,777510,1481835310,2016-12-15 20:55:10,12/15/2016,12/2016,12,2016,Cora Cross,Raina Lunter
18708946,14106373,320914,1,800839,1512130524,2017-12-01 12:15:24,12/01/2017,12/2017,12,2017,Cora Cross,Luis Poirer
18716241,7842815,320914,0,689038,1493206250,2017-04-26 11:30:50,04/26/2017,04/2017,4,2017,Cora Cross,Maire Hoffmeyer
18738562,10429277,320914,0,938060,1513261361,2017-12-14 14:22:41,12/14/2017,12/2017,12,2017,Cora Cross,Vincent Scott
18754830,7538049,320914,1,687750,1474980610,2016-09-27 12:50:10,09/27/2016,09/2016,9,2016,Cora Cross,Roxie Morrison
18787486,6472893,320914,0,735068,1482578348,2016-12-24 11:19:08,12/24/2016,12/2016,12,2016,Cora Cross,Jong Whish
18791307,9217084,320914,0,735710,1503869393,2017-08-27 21:29:53,08/27/2017,08/2017,8,2017,Cora Cross,Moon Alverson
18884166,6773289,320914,0,752660,1484907575,2017-01-20 10:19:35,01/20/2017,01/2017,1,2017,Cora Cross,Dorsey Eychaner
18893904,7309287,320914,1,669514,1473677590,2016-09-12 10:53:10,09/12/2016,09/2016,9,2016,Cora Cross,Ronnie Dixon
18968590,8406113,320914,0,681013,1497581674,2017-06-16 02:54:34,06/16/2017,06/2017,6,2017,Cora Cross,Deon Oliverson
18984451,14041525,320914,1,756246,1511764923,2017-11-27 06:42:03,11/27/2017,11/2017,11,2017,Cora Cross,Trenton Swetnam
19118811,13736627,320914,1,616703,1510041211,2017-11-07 07:53:31,11/07/2017,11/2017,11,2017,Cora Cross,Tanika Okuno
19155809,7039457,320914,1,745215,1472143377,2016-08-25 16:42:57,08/25/2016,08/2016,8,2016,Cora Cross,Cecilia Bryan
19175751,9976378,320914,1,671277,1488801169,2017-03-06 11:52:49,03/06/2017,03/2017,3,2017,Cora Cross,Wen Swearngin
19190144,10387826,320914,0,769655,1512946379,2017-12-10 22:52:59,12/10/2017,12/2017,12,2017,Cora Cross,Norman Newton
19205217,6537389,320914,0,790569,1483074620,2016-12-30 05:10:20,12/30/2016,12/2016,12,2016,Cora Cross,Elizabeth Pena
19227940,7197910,320914,0,758045,1488206169,2017-02-27 14:36:09,02/27/2017,02/2017,2,2017,Cora Cross,Eleonore Hipkins
19338222,7231131,320914,1,685218,1473233858,2016-09-07 07:37:38,09/07/2016,09/2016,9,2016,Cora Cross,Margaret Rawle
19429865,5780339,320914,0,357960,1477188828,2016-10-23 02:13:48,10/23/2016,10/2016,10,2016,Cora Cross,Gerald Urquidi
19430036,13022793,320914,1,614442,1506014337,2017-09-21 17:18:57,09/21/2017,09/2017,9,2017,Cora Cross,Lyndia Belanger
19466030,11992136,320914,1,802088,1500197821,2017-07-16 09:37:01,07/16/2017,07/2017,7,2017,Cora Cross,Brian Haynes
19483650,9209432,320914,1,668182,1484464003,2017-01-15 07:06:43,01/15/2017,01/2017,1,2017,Cora Cross,Laura Lyons
19494779,7033579,320914,1,767843,1472109591,2016-08-25 07:19:51,08/25/2016,08/2016,8,2016,Cora Cross,Saturnina Lavzon
19513810,10149724,320914,1,649210,1489785335,2017-03-17 21:15:35,03/17/2017,03/2017,3,2017,Cora Cross,Lemuel Sterley
19556629,8939314,320914,0,908395,1501720991,2017-08-03 00:43:11,08/03/2017,08/2017,8,2017,Cora Cross,Marisol Donlin
19564755,7431688,320914,1,744377,1474376516,2016-09-20 13:01:56,09/20/2016,09/2016,9,2016,Cora Cross,Dominque Krack
19594907,10410221,320914,1,763940,1491257430,2017-04-03 22:10:30,04/03/2017,04/2017,4,2017,Cora Cross,Warren Richards
19630832,10703994,320914,1,845510,1492920507,2017-04-23 04:08:27,04/23/2017,04/2017,4,2017,Cora Cross,Wen Thone
19633607,8916945,320914,1,773762,1482803249,2016-12-27 01:47:29,12/27/2016,12/2016,12,2016,Cora Cross,Maude Morawski
19635707,9784174,320914,0,733089,1508263471,2017-10-17 18:04:31,10/17/2017,10/2017,10,2017,Cora Cross,Maurice Koloski
19673182,12183632,320914,1,729980,1501278665,2017-07-28 21:51:05,07/28/2017,07/2017,7,2017,Cora Cross,Shawn Stokes
19683553,14158988,320914,1,681789,1512428656,2017-12-04 23:04:16,12/04/2017,12/2017,12,2017,Cora Cross,Will Neese
19703166,6901454,320914,1,676759,1471360927,2016-08-16 15:22:07,08/16/2016,08/2016,8,2016,Cora Cross,Rodney Bush
19726426,8866955,320914,0,754890,1501156753,2017-07-27 11:59:13,07/27/2017,07/2017,7,2017,Cora Cross,Lori Arnaudet
19745746,11874356,320914,1,680440,1499534628,2017-07-08 17:23:48,07/08/2017,07/2017,7,2017,Cora Cross,Leandro Tohill
19925305,8087220,320914,1,744376,1478098687,2016-11-02 14:58:07,11/02/2016,11/2016,11,2016,Cora Cross,Ernest Dunn
20039848,9228397,320914,1,742715,1484571072,2017-01-16 12:51:12,01/16/2017,01/2017,1,2017,Cora Cross,Emily Griffith
20043682,8468353,320914,0,677029,1498064906,2017-06-21 17:08:26,06/21/2017,06/2017,6,2017,Cora Cross,Nena Sheeley
20080263,6119022,320914,0,748430,1479828713,2016-11-22 15:31:53,11/22/2016,11/2016,11,2016,Cora Cross,Cary Crowl
20080352,13564920,320914,1,796710,1509074105,2017-10-27 03:15:05,10/27/2017,10/2017,10,2017,Cora Cross,Hilary Draffin
20208977,14177598,320914,1,818249,1512533418,2017-12-06 04:10:18,12/06/2017,12/2017,12,2017,Cora Cross,Raye Sankaran
20216382,14410885,320914,1,533870,1513849323,2017-12-21 09:42:03,12/21/2017,12/2017,12,2017,Cora Cross,Herbert Morales
20245174,7968663,320914,1,707358,1477425517,2016-10-25 19:58:37,10/25/2016,10/2016,10,2016,Cora Cross,Eunice Larson
20297843,6815307,320914,1,713023,1470869105,2016-08-10 22:45:05,08/10/2016,08/2016,8,2016,Cora Cross,Gertrude Goodman
20413391,7972143,320914,1,597522,1477445244,2016-10-26 01:27:24,10/26/2016,10/2016,10,2016,Cora Cross,Maryjo Days
20425911,11238205,320914,1,827481,1495937643,2017-05-28 02:14:03,05/28/2017,05/2017,5,2017,Cora Cross,Ellen McCoy
20517159,10262611,320914,0,1020782,1511976821,2017-11-29 17:33:41,11/29/2017,11/2017,11,2017,Cora Cross,Romona Lifschitz
20539555,5904453,320914,0,746087,1478157094,2016-11-03 07:11:34,11/03/2016,11/2016,11,2016,Cora Cross,Leroy Kim
20576182,5037764,320914,0,666202,1471394969,2016-08-17 00:49:29,08/17/2016,08/2016,8,2016,Cora Cross,Ina Howard
20577704,9361395,320914,1,671246,1485327462,2017-01-25 06:57:42,01/25/2017,01/2017,1,2017,Cora Cross,Olivia Winningham
20579639,14526624,320914,1,650947,1514502038,2017-12-28 23:00:38,12/28/2017,12/2017,12,2017,Cora Cross,Brian Carroll
20646591,14467826,320914,1,684332,1514170728,2017-12-25 02:58:48,12/25/2017,12/2017,12,2017,Cora Cross,Slyvia Ord
20729925,12643161,320914,1,765247,1503870792,2017-08-27 21:53:12,08/27/2017,08/2017,8,2017,Cora Cross,Dale Bell
20793588,14537244,320914,1,791860,1514563899,2017-12-29 16:11:39,12/29/2017,12/2017,12,2017,Cora Cross,Preston Claverie
20806888,4963950,320914,0,538804,1470818278,2016-08-10 08:37:58,08/10/2016,08/2016,8,2016,Cora Cross,Chaya Blanzy
20825236,5712513,320914,0,633206,1476660665,2016-10-16 23:31:05,10/16/2016,10/2016,10,2016,Cora Cross,Dorthy Gamet
21106095,5080353,320914,0,661950,1471727859,2016-08-20 21:17:39,08/20/2016,08/2016,8,2016,Cora Cross,Carmelina Manchel
21169621,10358422,320914,1,533789,1490963446,2017-03-31 12:30:46,03/31/2017,03/2017,3,2017,Cora Cross,Beatrice Wilson
21266937,8717905,320914,1,659931,1481676168,2016-12-14 00:42:48,12/14/2016,12/2016,12,2016,Cora Cross,Jane Burton
21374397,8679608,320914,1,600166,1481459994,2016-12-11 12:39:54,12/11/2016,12/2016,12,2016,Cora Cross,Jeanene Fearnow
21435529,5783570,320914,0,600528,1477213155,2016-10-23 08:59:15,10/23/2016,10/2016,10,2016,Cora Cross,Myrtle Reeves
21466975,7284758,320914,0,663571,1488878406,2017-03-07 09:20:06,03/07/2017,03/2017,3,2017,Cora Cross,Jennifer Fail
21490627,8097902,320914,0,590232,1495192615,2017-05-19 11:16:55,05/19/2017,05/2017,5,2017,Cora Cross,Adeline Maldonado
21589408,10387945,320914,1,567432,1491131842,2017-04-02 11:17:22,04/02/2017,04/2017,4,2017,Cora Cross,Jim Matthews
21590056,9288763,320914,0,752623,1504422951,2017-09-03 07:15:51,09/03/2017,09/2017,9,2017,Cora Cross,Melodee Greenhill
21599683,12322890,320914,1,749591,1502064647,2017-08-07 00:10:47,08/07/2017,08/2017,8,2017,Cora Cross,Brittanie Romon
21617564,8043323,320914,1,622038,1477850467,2016-10-30 18:01:07,10/30/2016,10/2016,10,2016,Cora Cross,Nancee Vanfleet
21706718,12269869,320914,1,635883,1501764665,2017-08-03 12:51:05,08/03/2017,08/2017,8,2017,Cora Cross,Cecelia Wehrli
21837248,8283483,320914,1,686694,1479214985,2016-11-15 13:03:05,11/15/2016,11/2016,11,2016,Cora Cross,Dennis Allen
21857922,5219325,320914,0,814727,1472806669,2016-09-02 08:57:49,09/02/2016,09/2016,9,2016,Cora Cross,Armand Papenfuss
21986747,11740461,320914,1,768636,1498779719,2017-06-29 23:41:59,06/29/2017,06/2017,6,2017,Cora Cross,Fernanda Peals
22134594,9542658,320914,0,802438,1506388725,2017-09-26 01:18:45,09/26/2017,09/2017,9,2017,Cora Cross,Denny Penniman
22285727,9535681,320914,0,685622,1506334941,2017-09-25 10:22:21,09/25/2017,09/2017,9,2017,Cora Cross,Kiana Caspersen
22567996,9181081,320914,1,800523,1484303142,2017-01-13 10:25:42,01/13/2017,01/2017,1,2017,Cora Cross,Keith Williamson
22629566,14353484,320914,1,839833,1513526960,2017-12-17 16:09:20,12/17/2017,12/2017,12,2017,Cora Cross,Krista Jastremski
22693806,6988210,320914,1,760295,1471853463,2016-08-22 08:11:03,08/22/2016,08/2016,8,2016,Cora Cross,Betsy Lozowski
22759583,13006964,320914,1,553344,1505923927,2017-09-20 16:12:07,09/20/2017,09/2017,9,2017,Cora Cross,Cory Robbins
22762728,7015878,1271503,0,1141575,1486791063,2017-02-11 05:31:03,02/11/2017,02/2017,2,2017,Jerome Jordan,Lucy Herrera
22848797,5288688,320914,0,766911,1473351657,2016-09-08 16:20:57,09/08/2016,09/2016,9,2016,Cora Cross,Keith Berry
22944339,10572866,320914,0,571350,1514373083,2017-12-27 11:11:23,12/27/2017,12/2017,12,2017,Cora Cross,Michel Pyanowski
23066010,8931635,320914,1,791975,1482885535,2016-12-28 00:38:55,12/28/2016,12/2016,12,2016,Cora Cross,Ingrid Scarth
23277583,7166417,320914,0,795579,1487961300,2017-02-24 18:35:00,02/24/2017,02/2017,2,2017,Cora Cross,Marian Morales
23455977,9082383,320914,1,651947,1483739350,2017-01-06 21:49:10,01/06/2017,01/2017,1,2017,Cora Cross,Jacob Elliott
23541386,10371194,320914,1,626951,1491036240,2017-04-01 08:44:00,04/01/2017,04/2017,4,2017,Cora Cross,Kate Mcglew
23575388,5523569,320914,0,546914,1475192749,2016-09-29 23:45:49,09/29/2016,09/2016,9,2016,Cora Cross,Hilda McGee
23605173,6573729,320914,0,599422,1483357607,2017-01-02 11:46:47,01/02/2017,01/2017,1,2017,Cora Cross,Gisela Oscar
23631125,5669428,320914,0,560558,1476325085,2016-10-13 02:18:05,10/13/2016,10/2016,10,2016,Cora Cross,Katie Francis
23657557,11957558,320914,1,781543,1500003683,2017-07-14 03:41:23,07/14/2017,07/2017,7,2017,Cora Cross,Chris Drake
23675302,11063712,320914,1,565115,1494953791,2017-05-16 16:56:31,05/16/2017,05/2017,5,2017,Cora Cross,Adelaide Becker
24077756,11558446,320914,1,849159,1497748509,2017-06-18 01:15:09,06/18/2017,06/2017,6,2017,Cora Cross,Lewis Luhn
24272369,8232998,320914,1,1425987,1478926143,2016-11-12 04:49:03,11/12/2016,11/2016,11,2016,Cora Cross,Anabel Coston
24272424,5636448,320914,0,823187,1476067899,2016-10-10 02:51:39,10/10/2016,10/2016,10,2016,Cora Cross,Larry Bishop
24272526,8263903,320914,1,536686,1479104446,2016-11-14 06:20:46,11/14/2016,11/2016,11,2016,Cora Cross,Travis King
24272740,10346336,320914,1,849400,1490896268,2017-03-30 17:51:08,03/30/2017,03/2017,3,2017,Cora Cross,Charlette Senst
24272848,8119430,320914,0,1271503,1495360143,2017-05-21 09:49:03,05/21/2017,05/2017,5,2017,Cora Cross,Jerome Jordan
24272849,8153051,320914,0,1271503,1495619343,2017-05-24 09:49:03,05/24/2017,05/2017,5,2017,Cora Cross,Jerome Jordan
24272850,8230644,320914,0,1271503,1496224143,2017-05-31 09:49:03,05/31/2017,05/2017,5,2017,Cora Cross,Jerome Jordan
24272851,13922789,709969,1,1271503,1511095864,2017-11-19 12:51:04,11/19/2017,11/2017,11,2017,Eleonor Commendatore,Jerome Jordan
24272853,9804346,1216766,0,1271503,1508420583,2017-10-19 13:43:03,10/19/2017,10/2017,10,2017,Estelle Schwartz,Jerome Jordan
24272854,8197275,580766,0,1271503,1495964943,2017-05-28 09:49:03,05/28/2017,05/2017,5,2017,Trevor Webb,Jerome Jordan
24272855,8219322,580766,0,1271503,1496137743,2017-05-30 09:49:03,05/30/2017,05/2017,5,2017,Trevor Webb,Jerome Jordan
24272965,12625864,320914,1,633184,1503774208,2017-08-26 19:03:28,08/26/2017,08/2017,8,2017,Cora Cross,Marian Ball
24273100,10380772,320914,0,805209,1512891652,2017-12-10 07:40:52,12/10/2017,12/2017,12,2017,Cora Cross,Miranda Schenck
