,Unnamed: 0,Source,Etype,Destination,TimeStamp,full_date,month_day_yr,month_yr,month,yr,Source_Names,Destination_Names
5004577,8295890.0,320914,emails,716428,1479285547,2016-11-16 08:39:07,11/16/2016,11/2016,11,2016,Cora Cross,Ma Lippoldt
2465057,8300270.0,739525,emails,320914,1479310732,2016-11-16 15:38:52,11/16/2016,11/2016,11,2016,Kerstin Crumbliss,Cora Cross
5883000,6057920.0,320914,calls,712387,1479353694,2016-11-17 03:34:54,11/17/2016,11/2016,11,2016,Cora Cross,Theresa Lawrence
2465282,8308063.0,679691,emails,320914,1479353728,2016-11-17 03:35:28,11/17/2016,11/2016,11,2016,Akilah Faraco,Cora Cross
12063009,8309324.0,320914,emails,701741,1479360954,2016-11-17 05:35:54,11/17/2016,11/2016,11,2016,Cora Cross,Cassandra Lacosse
12460363,8312560.0,320914,emails,731764,1479379774,2016-11-17 10:49:34,11/17/2016,11/2016,11,2016,Cora Cross,Kyle Bequillard
2465666,8316503.0,660022,emails,320914,1479403059,2016-11-17 17:17:39,11/17/2016,11/2016,11,2016,Stefania Mendiola,Cora Cross
2465136,8326436.0,744934,emails,320914,1479459570,2016-11-18 08:59:30,11/18/2016,11/2016,11,2016,Blanche Morris,Cora Cross
2464070,8326912.0,717278,emails,320914,1479462350,2016-11-18 09:45:50,11/18/2016,11/2016,11,2016,Johnny McCoy,Cora Cross
12874509,6071743.0,320914,calls,740374,1479462401,2016-11-18 09:46:41,11/18/2016,11/2016,11,2016,Cora Cross,Theron Hunziker
6475092,6080129.0,320914,calls,694794,1479528133,2016-11-19 04:02:13,11/19/2016,11/2016,11,2016,Cora Cross,Joan Longenecker
2465709,8338432.0,781816,emails,320914,1479528155,2016-11-19 04:02:35,11/19/2016,11/2016,11,2016,Filomena Tamplin,Cora Cross
2464846,8342450.0,729914,emails,320914,1479550572,2016-11-19 10:16:12,11/19/2016,11/2016,11,2016,Carli Cropsey,Cora Cross
10059151,8342455.0,320914,emails,664844,1479550624,2016-11-19 10:17:04,11/19/2016,11/2016,11,2016,Cora Cross,Lina Morgan
2464304,8348358.0,706585,emails,320914,1479583182,2016-11-19 19:19:42,11/19/2016,11/2016,11,2016,Minnie Wagner,Cora Cross
10000373,8348363.0,320914,emails,713519,1479583206,2016-11-19 19:20:06,11/19/2016,11/2016,11,2016,Cora Cross,Celsa Levo
2465143,6090913.0,713079,calls,320914,1479611484,2016-11-20 03:11:24,11/20/2016,11/2016,11,2016,Henrietta Reese,Cora Cross
15894938,8353327.0,320914,emails,690586,1479611488,2016-11-20 03:11:28,11/20/2016,11/2016,11,2016,Cora Cross,Laurie Shabel
15485910,6101409.0,320914,calls,726111,1479692675,2016-11-21 01:44:35,11/21/2016,11/2016,11,2016,Cora Cross,Arnita Connor
2464973,8370346.0,735090,emails,320914,1479707716,2016-11-21 05:55:16,11/21/2016,11/2016,11,2016,Jimmy Gardner,Cora Cross
6772179,8371313.0,320914,emails,721050,1479713053,2016-11-21 07:24:13,11/21/2016,11/2016,11,2016,Cora Cross,Enrique Lehigh
2464382,8371318.0,713888,emails,320914,1479713078,2016-11-21 07:24:38,11/21/2016,11/2016,11,2016,Rochell Jenab,Cora Cross
2465639,8373942.0,777049,emails,320914,1479728193,2016-11-21 11:36:33,11/21/2016,11/2016,11,2016,Ronna Klevene,Cora Cross
11090884,6107711.0,320914,calls,647706,1479741441,2016-11-21 15:17:21,11/21/2016,11/2016,11,2016,Cora Cross,Jordan Rodriguez
2464473,8380438.0,723539,emails,320914,1479765328,2016-11-21 21:55:28,11/21/2016,11/2016,11,2016,Alma Willams,Cora Cross
2463889,8389111.0,715627,emails,320914,1479813980,2016-11-22 11:26:20,11/22/2016,11/2016,11,2016,Loraine Truan,Cora Cross
2465303,6119018.0,678059,calls,320914,1479828655,2016-11-22 15:30:55,11/22/2016,11/2016,11,2016,Chloe Duncans,Cora Cross
20080263,6119022.0,320914,calls,748430,1479828713,2016-11-22 15:31:53,11/22/2016,11/2016,11,2016,Cora Cross,Cary Crowl
2464705,8393931.0,698999,emails,320914,1479840479,2016-11-22 18:47:59,11/22/2016,11/2016,11,2016,Lillie Sanders,Cora Cross
6567415,6120653.0,320914,calls,734853,1479840482,2016-11-22 18:48:02,11/22/2016,11/2016,11,2016,Cora Cross,Alejandro Ackman
2465153,6132028.0,689667,calls,320914,1479927912,2016-11-23 19:05:12,11/23/2016,11/2016,11,2016,Darlene Dotie,Cora Cross
2464580,6132981.0,726690,calls,320914,1479935235,2016-11-23 21:07:15,11/23/2016,11/2016,11,2016,Lulu Gomez,Cora Cross
560115,6132991.0,320914,calls,713876,1479935308,2016-11-23 21:08:28,11/23/2016,11/2016,11,2016,Cora Cross,Alex Wilkins
2463910,6138005.0,712183,calls,320914,1479973266,2016-11-24 07:41:06,11/24/2016,11/2016,11,2016,Elsie Castillo,Cora Cross
10581377,8420826.0,320914,emails,720382,1479991924,2016-11-24 12:52:04,11/24/2016,11/2016,11,2016,Cora Cross,Ricardo Ball
2464167,6141792.0,713497,calls,320914,1480001904,2016-11-24 15:38:24,11/24/2016,11/2016,11,2016,Melvin Howard,Cora Cross
9875077,6141797.0,320914,calls,681854,1480001932,2016-11-24 15:38:52,11/24/2016,11/2016,11,2016,Cora Cross,Keren Windauer
2465589,6143532.0,767415,calls,320914,1480015184,2016-11-24 19:19:44,11/24/2016,11/2016,11,2016,Elijah Hayes,Cora Cross
1807787,8425012.0,320914,emails,712547,1480015256,2016-11-24 19:20:56,11/24/2016,11/2016,11,2016,Cora Cross,Joan Renze
2464010,8427048.0,710519,emails,320914,1480026976,2016-11-24 22:36:16,11/24/2016,11/2016,11,2016,Hulda Ramsey,Cora Cross
5933521,6145125.0,320914,calls,717245,1480027129,2016-11-24 22:38:49,11/24/2016,11/2016,11,2016,Cora Cross,Georgina Brech
2463957,6148736.0,711606,calls,320914,1480055006,2016-11-25 06:23:26,11/25/2016,11/2016,11,2016,Kimberley Rigel,Cora Cross
10858267,6148742.0,320914,calls,661016,1480055062,2016-11-25 06:24:22,11/25/2016,11/2016,11,2016,Cora Cross,Loretta Cross
17427010,6159040.0,320914,calls,593192,1480136689,2016-11-26 05:04:49,11/26/2016,11/2016,11,2016,Cora Cross,Mildred Lindsey
2439370,6159628.0,320914,calls,714056,1480141195,2016-11-26 06:19:55,11/26/2016,11/2016,11,2016,Cora Cross,Erin Suddarth
15587923,6165391.0,320914,calls,728678,1480186630,2016-11-26 18:57:10,11/26/2016,11/2016,11,2016,Cora Cross,Katherine Hodges
6658311,6166539.0,320914,calls,709509,1480195389,2016-11-26 21:23:09,11/26/2016,11/2016,11,2016,Cora Cross,Janie McLaughlin
2465068,8456667.0,740147,emails,320914,1480195452,2016-11-26 21:24:12,11/26/2016,11/2016,11,2016,Jamey Coriell,Cora Cross
2465151,8462814.0,689890,emails,320914,1480230273,2016-11-27 07:04:33,11/27/2016,11/2016,11,2016,Bernard Sullivan,Cora Cross
2465596,8464261.0,763577,emails,320914,1480238585,2016-11-27 09:23:05,11/27/2016,11/2016,11,2016,Martha Sims,Cora Cross
1638122,8464281.0,320914,emails,714340,1480238683,2016-11-27 09:24:43,11/27/2016,11/2016,11,2016,Cora Cross,Tess Hellmann
2465271,6177609.0,680632,calls,320914,1480282546,2016-11-27 21:35:46,11/27/2016,11/2016,11,2016,Joe Marshall,Cora Cross
2464649,8473896.0,702266,emails,320914,1480293873,2016-11-28 00:44:33,11/28/2016,11/2016,11,2016,Lenora Robertson,Cora Cross
19694582,8482925.0,320914,emails,661635,1480344380,2016-11-28 14:46:20,11/28/2016,11/2016,11,2016,Cora Cross,Minerva Simon
2464628,8482930.0,713169,emails,320914,1480344406,2016-11-28 14:46:46,11/28/2016,11/2016,11,2016,Eugene Griffith,Cora Cross
4697969,8484358.0,320914,emails,711618,1480352649,2016-11-28 17:04:09,11/28/2016,11/2016,11,2016,Cora Cross,Chance Sirkoch
4835444,8485416.0,320914,emails,721422,1480359048,2016-11-28 18:50:48,11/28/2016,11/2016,11,2016,Cora Cross,Angel Lane
2465276,8494548.0,680053,emails,320914,1480410820,2016-11-29 09:13:40,11/29/2016,11/2016,11,2016,Grace Russell,Cora Cross
2465618,6197567.0,772930,calls,320914,1480436980,2016-11-29 16:29:40,11/29/2016,11/2016,11,2016,Lesia Mitro,Cora Cross
15800174,8500048.0,320914,emails,679551,1480442589,2016-11-29 18:03:09,11/29/2016,11/2016,11,2016,Cora Cross,Jessika Flythe
22208734,8507681.0,320914,emails,747663,1480486099,2016-11-30 06:08:19,11/30/2016,11/2016,11,2016,Cora Cross,Eunice Holland
2464648,8513749.0,702317,emails,320914,1480521192,2016-11-30 15:53:12,11/30/2016,11/2016,11,2016,Wesley Curry,Cora Cross
14531179,8513764.0,320914,emails,639395,1480521274,2016-11-30 15:54:34,11/30/2016,11/2016,11,2016,Cora Cross,Jame Mulich
18558883,6221388.0,320914,calls,767579,1480623233,2016-12-01 20:13:53,12/01/2016,12/2016,12,2016,Cora Cross,Milton Stanley
14392970,8531676.0,320914,emails,708715,1480623243,2016-12-01 20:14:03,12/01/2016,12/2016,12,2016,Cora Cross,Vena Varley
15336466,8531841.0,320914,emails,733099,1480624248,2016-12-01 20:30:48,12/01/2016,12/2016,12,2016,Cora Cross,Beatrice Padilla
2463883,8546067.0,715471,emails,320914,1480704494,2016-12-02 18:48:14,12/02/2016,12/2016,12,2016,Jenise Brenneis,Cora Cross
2464442,8553110.0,722426,emails,320914,1480742696,2016-12-03 05:24:56,12/03/2016,12/2016,12,2016,Ray Thoeny,Cora Cross
2463725,6249279.0,714350,calls,320914,1480840242,2016-12-04 08:30:42,12/04/2016,12/2016,12,2016,Clayton Morrison,Cora Cross
2465649,8572420.0,772360,emails,320914,1480851354,2016-12-04 11:35:54,12/04/2016,12/2016,12,2016,Cole Porter,Cora Cross
6342516,8572517.0,320914,emails,716462,1480851835,2016-12-04 11:43:55,12/04/2016,12/2016,12,2016,Cora Cross,Alma Johnson
6103202,6251891.0,320914,calls,691292,1480860572,2016-12-04 14:09:32,12/04/2016,12/2016,12,2016,Cora Cross,Dora Wells
2465731,8574034.0,785136,emails,320914,1480860578,2016-12-04 14:09:38,12/04/2016,12/2016,12,2016,Von Mammen,Cora Cross
2463781,8578548.0,712829,emails,320914,1480887060,2016-12-04 21:31:00,12/04/2016,12/2016,12,2016,Beryl Caraig,Cora Cross
2465371,8578562.0,672043,emails,320914,1480887104,2016-12-04 21:31:44,12/04/2016,12/2016,12,2016,Staci Tarella,Cora Cross
2465145,6260841.0,713031,calls,320914,1480930708,2016-12-05 09:38:28,12/05/2016,12/2016,12,2016,Lorilee Giambrone,Cora Cross
9645487,8586158.0,320914,emails,716556,1480930714,2016-12-05 09:38:34,12/05/2016,12/2016,12,2016,Cora Cross,Deloras Lacerenza
10443049,8598304.0,320914,emails,742255,1480998381,2016-12-06 04:26:21,12/06/2016,12/2016,12,2016,Cora Cross,Janie Frank
2465334,6269757.0,679437,calls,320914,1480998452,2016-12-06 04:27:32,12/06/2016,12/2016,12,2016,Akilah Westphal,Cora Cross
2465919,6274777.0,621538,calls,320914,1481038749,2016-12-06 15:39:09,12/06/2016,12/2016,12,2016,Yong Armel,Cora Cross
2464197,6281097.0,709491,calls,320914,1481088186,2016-12-07 05:23:06,12/07/2016,12/2016,12,2016,Fannie Stewart,Cora Cross
2465373,8616705.0,671788,emails,320914,1481102806,2016-12-07 09:26:46,12/07/2016,12/2016,12,2016,Marguerite Cobb,Cora Cross
2465681,8618947.0,776379,emails,320914,1481115505,2016-12-07 12:58:25,12/07/2016,12/2016,12,2016,Lawrence Campbell,Cora Cross
20250727,6310231.0,320914,calls,658781,1481315833,2016-12-09 20:37:13,12/09/2016,12/2016,12,2016,Cora Cross,Rosa Mullins
2464390,6310234.0,720118,calls,320914,1481315850,2016-12-09 20:37:30,12/09/2016,12/2016,12,2016,Dollie Robbins,Cora Cross
2463579,8658675.0,713814,emails,320914,1481342192,2016-12-10 03:56:32,12/10/2016,12/2016,12,2016,Jaunita Westen,Cora Cross
2463606,8663633.0,713400,emails,320914,1481370720,2016-12-10 11:52:00,12/10/2016,12/2016,12,2016,Lizzie Reese,Cora Cross
13272701,8668349.0,320914,emails,721273,1481396427,2016-12-10 19:00:27,12/10/2016,12/2016,12,2016,Cora Cross,Kylee Exler
14316878,8672638.0,320914,emails,760705,1481420414,2016-12-11 01:40:14,12/11/2016,12/2016,12,2016,Cora Cross,Marjorie Duncil
19983409,8676995.0,320914,emails,743508,1481445124,2016-12-11 08:32:04,12/11/2016,12/2016,12,2016,Cora Cross,Jacinda Weispfenning
9590327,8678060.0,320914,emails,724535,1481451163,2016-12-11 10:12:43,12/11/2016,12/2016,12,2016,Cora Cross,Wesley Bates
2466110,8678061.0,814429,emails,320914,1481451164,2016-12-11 10:12:44,12/11/2016,12/2016,12,2016,Jordan Frank,Cora Cross
21374397,8679608.0,320914,emails,600166,1481459994,2016-12-11 12:39:54,12/11/2016,12/2016,12,2016,Cora Cross,Jeanene Fearnow
2464593,8685668.0,728022,emails,320914,1481494478,2016-12-11 22:14:38,12/11/2016,12/2016,12,2016,Viola Zari,Cora Cross
2464855,6336240.0,712470,calls,320914,1481514219,2016-12-12 03:43:39,12/12/2016,12/2016,12,2016,Bee Owenby,Cora Cross
7404957,6336253.0,320914,calls,696341,1481514312,2016-12-12 03:45:12,12/12/2016,12/2016,12,2016,Cora Cross,Leo Newman
9576552,8700803.0,320914,emails,744522,1481580235,2016-12-12 22:03:55,12/12/2016,12/2016,12,2016,Cora Cross,Louie Scamardo
2465293,8700809.0,678748,emails,320914,1481580248,2016-12-12 22:04:08,12/12/2016,12/2016,12,2016,Darrell Moore,Cora Cross
17630298,8705650.0,320914,emails,544194,1481607304,2016-12-13 05:35:04,12/13/2016,12/2016,12,2016,Cora Cross,Jorge Russell
2465947,8705671.0,611425,emails,320914,1481607395,2016-12-13 05:36:35,12/13/2016,12/2016,12,2016,Kevin Martin,Cora Cross
894883,8717464.0,320914,emails,713336,1481673660,2016-12-14 00:01:00,12/14/2016,12/2016,12,2016,Cora Cross,Alexander Stevenson
2463949,8717468.0,711734,emails,320914,1481673699,2016-12-14 00:01:39,12/14/2016,12/2016,12,2016,Omar Reau,Cora Cross
21266937,8717905.0,320914,emails,659931,1481676168,2016-12-14 00:42:48,12/14/2016,12/2016,12,2016,Cora Cross,Jane Burton
12372228,6359401.0,320914,calls,733729,1481692428,2016-12-14 05:13:48,12/14/2016,12/2016,12,2016,Cora Cross,Grazyna Kniesel
2464995,8732026.0,736411,emails,320914,1481755568,2016-12-14 22:46:08,12/14/2016,12/2016,12,2016,Kellie Rhees,Cora Cross
2465260,8743435.0,682056,emails,320914,1481818882,2016-12-15 16:21:22,12/15/2016,12/2016,12,2016,Charlie Robbins,Cora Cross
15835621,6377314.0,320914,calls,727232,1481830317,2016-12-15 19:31:57,12/15/2016,12/2016,12,2016,Cora Cross,Russell Wilson
2465177,8745419.0,743484,emails,320914,1481830317,2016-12-15 19:31:57,12/15/2016,12/2016,12,2016,Dixie Brunetti,Cora Cross
18698684,8746256.0,320914,emails,777510,1481835310,2016-12-15 20:55:10,12/15/2016,12/2016,12,2016,Cora Cross,Raina Lunter
14193586,8747721.0,320914,emails,737842,1481843604,2016-12-15 23:13:24,12/15/2016,12/2016,12,2016,Cora Cross,Esther Patolot
9732037,6383275.0,320914,calls,698741,1481877096,2016-12-16 08:31:36,12/16/2016,12/2016,12,2016,Cora Cross,Sylvia Gronitz
2465055,6386892.0,738980,calls,320914,1481906014,2016-12-16 16:33:34,12/16/2016,12/2016,12,2016,Glen Jimenez,Cora Cross
1855480,6386897.0,320914,calls,713234,1481906054,2016-12-16 16:34:14,12/16/2016,12/2016,12,2016,Cora Cross,Abram Chrabasz
17550219,8760035.0,320914,emails,755939,1481914228,2016-12-16 18:50:28,12/16/2016,12/2016,12,2016,Cora Cross,Dulce Cywinski
2464313,8767408.0,705623,emails,320914,1481956064,2016-12-17 06:27:44,12/17/2016,12/2016,12,2016,Jacob Hudson,Cora Cross
2463985,8773104.0,711062,emails,320914,1481988007,2016-12-17 15:20:07,12/17/2016,12/2016,12,2016,Reginald Elsaesser,Cora Cross
2463720,8789823.0,713716,emails,320914,1482082314,2016-12-18 17:31:54,12/18/2016,12/2016,12,2016,Gwyneth Ora,Cora Cross
2466001,6412491.0,580987,calls,320914,1482106565,2016-12-19 00:16:05,12/19/2016,12/2016,12,2016,Micheal Figueroa,Cora Cross
14682718,8798049.0,320914,emails,668734,1482129198,2016-12-19 06:33:18,12/19/2016,12/2016,12,2016,Cora Cross,Ruby Stevens
2465198,8798055.0,684621,emails,320914,1482129235,2016-12-19 06:33:55,12/19/2016,12/2016,12,2016,Erin Eckrich,Cora Cross
2466005,6422260.0,578806,calls,320914,1482185177,2016-12-19 22:06:17,12/19/2016,12/2016,12,2016,Collette Ehrenzeller,Cora Cross
2465741,8824790.0,786814,emails,320914,1482281692,2016-12-21 00:54:52,12/21/2016,12/2016,12,2016,Carl Alvarez,Cora Cross
2465077,6438336.0,743750,calls,320914,1482309481,2016-12-21 08:38:01,12/21/2016,12/2016,12,2016,Minerva Herrera,Cora Cross
3841525,6438340.0,320914,calls,709382,1482309495,2016-12-21 08:38:15,12/21/2016,12/2016,12,2016,Cora Cross,Hilda Griffith
20041204,8834025.0,580766,emails,680877,1482333807,2016-12-21 15:23:27,12/21/2016,12/2016,12,2016,Trevor Webb,Lilia Machowski
16623781,8835006.0,320914,emails,654856,1482339465,2016-12-21 16:57:45,12/21/2016,12/2016,12,2016,Cora Cross,Scott Patrick
19898516,6442298.0,320914,calls,568465,1482339551,2016-12-21 16:59:11,12/21/2016,12/2016,12,2016,Cora Cross,Alden Manasse
2465301,8845394.0,672805,emails,320914,1482399073,2016-12-22 09:31:13,12/22/2016,12/2016,12,2016,Andre Arrezola,Cora Cross
2464845,6458055.0,729904,calls,320914,1482461556,2016-12-23 02:52:36,12/23/2016,12/2016,12,2016,Jordan Bryan,Cora Cross
2464354,8856610.0,704053,emails,320914,1482461612,2016-12-23 02:53:32,12/23/2016,12/2016,12,2016,Corinne Janowski,Cora Cross
2465132,6466781.0,744713,calls,320914,1482531255,2016-12-23 22:14:15,12/23/2016,12/2016,12,2016,Evelyn Riley,Cora Cross
2464163,8869367.0,719599,emails,320914,1482534367,2016-12-23 23:06:07,12/23/2016,12/2016,12,2016,Sulema Weed,Cora Cross
2465097,8869392.0,742437,emails,320914,1482534550,2016-12-23 23:09:10,12/23/2016,12/2016,12,2016,Han Fenrich,Cora Cross
2465588,8874491.0,761876,emails,320914,1482563608,2016-12-24 07:13:28,12/24/2016,12/2016,12,2016,German Tomme,Cora Cross
18787486,6472893.0,320914,calls,735068,1482578348,2016-12-24 11:19:08,12/24/2016,12/2016,12,2016,Cora Cross,Jong Whish
2465190,6472897.0,687659,calls,320914,1482578372,2016-12-24 11:19:32,12/24/2016,12/2016,12,2016,Vernon Ortega,Cora Cross
2465592,8879260.0,763276,emails,320914,1482590438,2016-12-24 14:40:38,12/24/2016,12/2016,12,2016,Jamey Edleston,Cora Cross
2218461,8879261.0,320914,emails,714401,1482590441,2016-12-24 14:40:41,12/24/2016,12/2016,12,2016,Cora Cross,Darwin Clute
1897033,8885906.0,320914,emails,712948,1482627183,2016-12-25 00:53:03,12/25/2016,12/2016,12,2016,Cora Cross,Shane Labella
2465594,8885917.0,763427,emails,320914,1482627247,2016-12-25 00:54:07,12/25/2016,12/2016,12,2016,Nettie Williams,Cora Cross
2465571,6479956.0,757597,calls,320914,1482632065,2016-12-25 02:14:25,12/25/2016,12/2016,12,2016,Delta Gulnac,Cora Cross
7292878,6480948.0,320914,calls,729977,1482640124,2016-12-25 04:28:44,12/25/2016,12/2016,12,2016,Cora Cross,Tanesha Plemel
2464834,6480959.0,690021,calls,320914,1482640165,2016-12-25 04:29:25,12/25/2016,12/2016,12,2016,Latrina Otomo,Cora Cross
7733914,8889061.0,320914,emails,697371,1482645202,2016-12-25 05:53:22,12/25/2016,12/2016,12,2016,Cora Cross,Maria Thomas
3207989,8906418.0,320914,emails,718587,1482744386,2016-12-26 09:26:26,12/26/2016,12/2016,12,2016,Cora Cross,Marylynn Teneyck
2463717,6494135.0,713070,calls,320914,1482744436,2016-12-26 09:27:16,12/26/2016,12/2016,12,2016,Susannah Saxena,Cora Cross
2464098,6497633.0,717639,calls,320914,1482771385,2016-12-26 16:56:25,12/26/2016,12/2016,12,2016,Edith Casey,Cora Cross
6512696,6497636.0,320914,calls,708013,1482771402,2016-12-26 16:56:42,12/26/2016,12/2016,12,2016,Cora Cross,Elnora Albarez
7599355,8914820.0,320914,emails,738242,1482791673,2016-12-26 22:34:33,12/26/2016,12/2016,12,2016,Cora Cross,Abbie White
19633607,8916945.0,320914,emails,773762,1482803249,2016-12-27 01:47:29,12/27/2016,12/2016,12,2016,Cora Cross,Maude Morawski
8338338,6508593.0,320914,calls,731366,1482854228,2016-12-27 15:57:08,12/27/2016,12/2016,12,2016,Cora Cross,Charolette Balasubramani
2464825,6508594.0,690257,calls,320914,1482854257,2016-12-27 15:57:37,12/27/2016,12/2016,12,2016,Marg Gaboriault,Cora Cross
2464198,6511923.0,709472,calls,320914,1482879646,2016-12-27 23:00:46,12/27/2016,12/2016,12,2016,Magali Billiot,Cora Cross
17049192,8930592.0,320914,emails,689347,1482879659,2016-12-27 23:00:59,12/27/2016,12/2016,12,2016,Cora Cross,Walter Floyd
2465969,6519477.0,598702,calls,320914,1482937972,2016-12-28 15:12:52,12/28/2016,12/2016,12,2016,Neil Borries,Cora Cross
2465738,6523818.0,786290,calls,320914,1482970300,2016-12-29 00:11:40,12/29/2016,12/2016,12,2016,Trena Maruschak,Cora Cross
8488675,8946301.0,320914,emails,707189,1482970322,2016-12-29 00:12:02,12/29/2016,12/2016,12,2016,Cora Cross,Dominque Krapf
14423488,8946922.0,320914,emails,733222,1482973755,2016-12-29 01:09:15,12/29/2016,12/2016,12,2016,Cora Cross,Susie Hunt
15676004,6526926.0,320914,calls,678878,1482994424,2016-12-29 06:53:44,12/29/2016,12/2016,12,2016,Cora Cross,Shawnna Bach
2464035,6526930.0,710352,calls,320914,1482994446,2016-12-29 06:54:06,12/29/2016,12/2016,12,2016,Jimmy Heverley,Cora Cross
2465498,6537391.0,745774,calls,320914,1483074632,2016-12-30 05:10:32,12/30/2016,12/2016,12,2016,Conception Bruun,Cora Cross
2465622,8967114.0,761085,emails,320914,1483088452,2016-12-30 09:00:52,12/30/2016,12/2016,12,2016,Larisa Mcallister,Cora Cross
1246064,6539552.0,320914,calls,713989,1483092356,2016-12-30 10:05:56,12/30/2016,12/2016,12,2016,Cora Cross,Mabel Ramirez
2464925,8967816.0,733005,emails,320914,1483092380,2016-12-30 10:06:20,12/30/2016,12/2016,12,2016,Myesha Tomasson,Cora Cross
2464650,6543371.0,702217,calls,320914,1483123167,2016-12-30 18:39:27,12/30/2016,12/2016,12,2016,Devon Venne,Cora Cross
2464439,6543379.0,722372,calls,320914,1483123217,2016-12-30 18:40:17,12/30/2016,12/2016,12,2016,Jaimee Boutot,Cora Cross
2464377,8979036.0,705355,emails,320914,1483155906,2016-12-31 03:45:06,12/31/2016,12/2016,12,2016,Lizzie Neal,Cora Cross
14627473,6547641.0,320914,calls,696470,1483155913,2016-12-31 03:45:13,12/31/2016,12/2016,12,2016,Cora Cross,Randall Baker
13028975,8985702.0,320914,emails,723868,1483193727,2016-12-31 14:15:27,12/31/2016,12/2016,12,2016,Cora Cross,Mason Dean
1994499,8993699.0,320914,emails,714686,1483237716,2017-01-01 02:28:36,01/01/2017,01/2017,1,2017,Cora Cross,Chase Griffith
